t,S_p,Lp,Ip,Sv,Iv
21.80000000000004,0.8376166332348598,238.7291696551946,760.4332137115667,0.0760678946995924,141.76294345997417
21.90000000000004,0.6178098559855527,237.7842850219622,761.5979051220485,0.06154227355176062,112.08225153572072
22.000000000000043,1.1335487747331454,236.5945664157498,762.2718848095132,0.0528996227312373,81.76882341192402
22.100000000000044,1.5341211906685739,235.5272711153118,762.9386076940156,0.0590607562403846,72.01161784571971
22.200000000000045,1.593960828124015,234.59246660717196,763.8135725646998,0.06604844586675027,68.74761618069208
22.300000000000047,1.798457952575313,233.65627168405197,764.5452703633686,0.06853392389306966,64.9215941502218
22.40000000000005,1.5406736978262474,232.7932588908766,765.666067411293,0.07150265367572652,63.05779818785931
22.50000000000005,1.7146915604585848,231.7910247634876,766.4942836760497,0.08285371336108979,69.95030930375151
22.60000000000005,1.2223686949596544,230.96896594286954,767.8086653621667,0.09407648282227257,81.43376466214332
22.700000000000053,1.5453775482162624,229.99395266098384,768.4606697907958,0.1158907870729288,107.81242568597497
22.800000000000054,1.0224655471237527,229.3988919878261,769.578642465046,0.07887782467791685,90.12790333724537
22.900000000000055,0.7994723081832521,228.41252685009275,770.78800084172,0.06990029460427484,80.32599776006528
23.000000000000057,1.161025329644977,227.24134929924867,771.5976253711023,0.09417208023161774,103.24893439237688
23.10000000000006,1.0384589747872695,226.4202349521045,772.5413060731041,0.08049336248774508,97.06292749420001
23.20000000000006,1.1016927467433617,225.49939691507885,773.3989103381736,0.0760544527060517,93.3416991091102
23.30000000000006,0.950586174354606,224.60479146638988,774.4446223592514,0.061786500940767555,74.8807055876896
23.400000000000063,1.1966859061390624,223.50621774388,775.2970963499769,0.0603824154688723,63.97213302856814
23.500000000000064,1.3697428204308235,222.44323866905214,776.1870185105129,0.07732588371775541,72.51262987421299
23.600000000000065,0.9991686541485234,221.56098666360427,777.4398446822431,0.09015151581652717,84.53186039461809
23.700000000000067,1.1196502171126854,220.5823033478162,778.2980464350669,0.10817450781526165,107.99752161804437
23.800000000000068,0.9430966971336909,219.821268206189,779.235635096673,0.11787805318841375,134.31598477223983
23.90000000000007,0.7526582117443559,219.07315771408238,780.1741840741689,0.10358485664024761,141.77065414111678
24.00000000000007,0.7215633430100085,218.24008954900344,781.0383471079822,0.08344012921606028,132.14418930692827
